district_id,primary_adult_score,pediatric_score,specialist_score,clinic_infra_count,primary_care_adult_services,primary_care_pediatric_services,specialist_services,specialist_services_from_nan,specialist_score_total,total_primary_adult_score,total_pediatric_score
11001001,49.8,20.200000000000003,81.4,55,6,2,39,138,259.0,55.8,22.200000000000003
11002002,49.5,7.0,63.0,18,4,1,13,50,126.4,53.5,8.0
11003003,86.3,16.4,96.9,26,7,1,21,69,187.2,93.3,17.4
11004004,73.3,15.8,144.2,32,4,0,34,63,241.2,77.3,15.8
11005005,8.7,3.7,23.1,17,5,2,13,31,67.6,13.7,5.7
11006006,45.8,14.4,97.7,28,9,1,38,50,186.1,54.8,15.4
11007007,81.6,19.8,127.4,14,3,0,14,31,172.9,84.6,19.8
11008008,63.300000000000004,8.0,52.9,18,9,5,15,18,86.8,72.30000000000001,13.0
11009009,51.8,8.0,61.2,13,3,0,14,37,113.0,54.8,8.0
11010010,9.7,4.7,21.0,20,1,0,14,94,129.5,10.7,4.7
11011011,16.4,4.7,23.7,30,8,0,14,100,138.5,24.4,4.7
11012012,36.1,6.0,51.9,14,5,0,9,25,86.1,41.1,6.0
